"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 10:58:21 GMT 2025","Mon Aug 18 10:58:21 GMT 2025","775","tests.functional.adapter.utils","test_utils","TestLength","","","test_build_assert_equal",""
"passed","Mon Aug 18 10:57:28 GMT 2025","Mon Aug 18 10:57:29 GMT 2025","1525","tests.functional.adapter.incremental","test_incremental","TestIncrementalPredicatesDeleteInsertFirebolt","","","test__incremental_predicates","seed should match model after two incremental runs"
"passed","Mon Aug 18 10:56:26 GMT 2025","Mon Aug 18 10:56:26 GMT 2025","20","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_nopass",""
"passed","Mon Aug 18 10:56:40 GMT 2025","Mon Aug 18 10:56:41 GMT 2025","411","tests.functional.adapter","test_query_comment","TestMacroArgsQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Mon Aug 18 10:58:29 GMT 2025","Mon Aug 18 10:58:30 GMT 2025","663","tests.functional.adapter.utils","test_utils","TestArrayConstruct","","","test_expected_actual",""
"passed","Mon Aug 18 10:58:10 GMT 2025","Mon Aug 18 10:58:11 GMT 2025","862","tests.functional.adapter.utils","test_utils","TestAnyValue","","","test_build_assert_equal",""
"passed","Mon Aug 18 10:57:13 GMT 2025","Mon Aug 18 10:57:14 GMT 2025","590","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksUnderscoresFirebolt","","","test_pre_and_post_run_hooks",""
"passed","Mon Aug 18 10:56:45 GMT 2025","Mon Aug 18 10:56:45 GMT 2025","366","tests.functional.adapter","test_seed","TestSeedWithEmptyDelimiter","","","test_seed_with_empty_delimiter","
        Testing failure of running dbt seed with an empty configured delimiter value
        "
"skipped","Mon Aug 18 10:57:49 GMT 2025","Mon Aug 18 10:57:49 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyMergeFirebolt","","","test__empty_unique_key_list","with no unique keys, seed and model should match"
"skipped","Mon Aug 18 10:56:32 GMT 2025","Mon Aug 18 10:56:32 GMT 2025","0","tests.functional.adapter","test_grants","TestIncrementalGrantsFirebolt","","","test_incremental_grants",""
