"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 16:05:05 GMT 2024","Thu Jul 25 16:05:10 GMT 2024","4176","tests.functional.adapter.utils","test_utils","TestDateTrunc","","","test_build_assert_equal",""
"skipped","Thu Jul 25 16:00:28 GMT 2024","Thu Jul 25 16:00:28 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__no_unique_keys","with no unique keys, seed and model should match"
"passed","Thu Jul 25 15:55:03 GMT 2024","Thu Jul 25 15:55:08 GMT 2024","4963","tests.functional.adapter","test_materialized_views","TestMaterializedViews","","","test_singular_tests",""
"skipped","Thu Jul 25 16:00:28 GMT 2024","Thu Jul 25 16:00:28 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__unary_unique_key_list","with one unique key, model will overwrite existing row"
"passed","Thu Jul 25 15:55:26 GMT 2024","Thu Jul 25 15:55:29 GMT 2024","2706","tests.functional.adapter","test_query_comment","TestMacroQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Thu Jul 25 15:48:51 GMT 2024","Thu Jul 25 15:48:58 GMT 2024","7372","tests.functional.adapter","test_basic","TestSingularTestsEphemeralFirebolt","","","test_singular_tests_ephemeral",""
"skipped","Thu Jul 25 15:54:30 GMT 2024","Thu Jul 25 15:54:30 GMT 2024","0","tests.functional.adapter","test_constraints","TestModelConstraintsRuntimeEnforcementFirebolt","","","test__model_constraints_ddl",""
"passed","Thu Jul 25 15:56:51 GMT 2024","Thu Jul 25 15:57:03 GMT 2024","12177","tests.functional.adapter","test_simple_copy","TestEmptyModelsArentRun","","","test_dbt_doesnt_run_empty_models",""
"passed","Thu Jul 25 15:53:25 GMT 2024","Thu Jul 25 15:53:42 GMT 2024","16148","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_correct_column_data_types",""
"skipped","Thu Jul 25 16:05:58 GMT 2024","Thu Jul 25 16:05:58 GMT 2024","0","tests.functional.adapter.utils","test_utils","TestListagg","","","test_build_assert_equal",""
"skipped","Thu Jul 25 16:00:28 GMT 2024","Thu Jul 25 16:00:28 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__trinary_unique_key_list_no_update","even with three unique keys, adding distinct rows to seed does not
        cause seed and model to diverge"
"passed","Thu Jul 25 15:55:37 GMT 2024","Thu Jul 25 15:55:39 GMT 2024","2680","tests.functional.adapter","test_query_comment","TestMacroArgsQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Thu Jul 25 16:03:13 GMT 2024","Thu Jul 25 16:03:19 GMT 2024","5683","tests.functional.adapter.utils","test_data_types","TestTypeString","","","test_check_types_assert_match",""
"skipped","Thu Jul 25 15:51:13 GMT 2024","Thu Jul 25 15:51:13 GMT 2024","0","tests.functional.adapter","test_clone","TestFireboltCloneNotPossible","","","test_can_clone_false",""
"passed","Thu Jul 25 16:04:52 GMT 2024","Thu Jul 25 16:04:56 GMT 2024","4243","tests.functional.adapter.utils","test_utils","TestDateDiff","","","test_build_assert_equal",""
"failed","Thu Jul 25 15:50:34 GMT 2024","Thu Jul 25 15:50:39 GMT 2024","4932","tests.functional.adapter","test_basic","TestDocsGenReferencesFirebolt","","","test_references",""
"passed","Thu Jul 25 15:52:45 GMT 2024","Thu Jul 25 15:53:01 GMT 2024","15918","tests.functional.adapter","test_constraints","TestTableConstraintsColumnsEqualFirebolt","","","test__constraints_correct_column_data_types",""
"passed","Thu Jul 25 15:54:32 GMT 2024","Thu Jul 25 15:54:32 GMT 2024","34","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_nopass",""
"passed","Thu Jul 25 16:02:31 GMT 2024","Thu Jul 25 16:02:36 GMT 2024","5379","tests.functional.adapter.utils","test_data_types","TestTypeFloat","","","test_check_types_assert_match",""
"passed","Thu Jul 25 16:01:58 GMT 2024","Thu Jul 25 16:02:05 GMT 2024","6809","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key_list","expect compilation error from unique key not being a column"
"skipped","Thu Jul 25 15:50:05 GMT 2024","Thu Jul 25 15:50:05 GMT 2024","0","tests.functional.adapter","test_basic","TestSnapshotCheckColsFirebolt","","","test_snapshot_check_cols",""
"skipped","Thu Jul 25 15:54:30 GMT 2024","Thu Jul 25 15:54:30 GMT 2024","0","tests.functional.adapter","test_constraints","TestConstraintsRollbackFirebolt","","","test__constraints_enforcement_rollback",""
"passed","Thu Jul 25 16:05:46 GMT 2024","Thu Jul 25 16:05:50 GMT 2024","4261","tests.functional.adapter.utils","test_utils","TestLength","","","test_build_assert_equal",""
"passed","Thu Jul 25 15:57:38 GMT 2024","Thu Jul 25 15:57:42 GMT 2024","4124","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksUnderscoresFirebolt","","","test_pre_and_post_run_hooks",""
"passed","Thu Jul 25 16:08:44 GMT 2024","Thu Jul 25 16:08:47 GMT 2024","3854","tests.functional.adapter.utils","test_utils","TestFireboltMixedNullCompare","","","test_build_assert_equal",""
"passed","Thu Jul 25 15:54:32 GMT 2024","Thu Jul 25 15:54:32 GMT 2024","34","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_empty_target",""
"skipped","Thu Jul 25 16:03:41 GMT 2024","Thu Jul 25 16:03:41 GMT 2024","0","tests.functional.adapter.utils","test_data_types","TestTypeBoolean","","","test_check_types_assert_match",""
