"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 28 17:03:40 GMT 2025","Mon Jul 28 17:03:42 GMT 2025","1599","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__empty_str_unique_key","with empty string for unique key, seed and model should match"
"passed","Mon Jul 28 17:02:38 GMT 2025","Mon Jul 28 17:02:38 GMT 2025","726","tests.functional.adapter","test_override","TestDocsGenerateOverride","","","test_override_used",""
"passed","Mon Jul 28 17:03:24 GMT 2025","Mon Jul 28 17:03:25 GMT 2025","678","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksInConfigWithCountFirebolt","","","test_pre_and_post_model_hooks_model_and_project",""
"passed","Mon Jul 28 17:04:24 GMT 2025","Mon Jul 28 17:04:25 GMT 2025","600","tests.functional.adapter.utils","test_utils","TestPosition","","","test_build_assert_equal",""
"passed","Mon Jul 28 17:02:26 GMT 2025","Mon Jul 28 17:02:26 GMT 2025","70","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_ok",""
"passed","Mon Jul 28 17:03:31 GMT 2025","Mon Jul 28 17:03:32 GMT 2025","1483","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key","expect compilation error from unique key not being a column"
"passed","Mon Jul 28 17:04:32 GMT 2025","Mon Jul 28 17:04:33 GMT 2025","634","tests.functional.adapter.utils","test_utils","TestFireboltEquals","","","test_build_assert_equal",""
"passed","Mon Jul 28 17:03:05 GMT 2025","Mon Jul 28 17:03:05 GMT 2025","822","tests.functional.adapter","test_store_test_failures","TestStoreTestFailuresAsGeneric","","","test_tests_run_successfully_and_are_stored_as_expected",""
"skipped","Mon Jul 28 17:01:47 GMT 2025","Mon Jul 28 17:01:47 GMT 2025","0","tests.functional.adapter","test_basic","TestIncrementalNotSchemaChange","","","test_incremental_not_schema_change",""
"passed","Mon Jul 28 17:01:47 GMT 2025","Mon Jul 28 17:01:50 GMT 2025","2453","tests.functional.adapter","test_changing_relation_type","TestFireboltChangeRelationTypes","","","test_changing_materialization_changes_relation_type",""
"passed","Mon Jul 28 17:03:37 GMT 2025","Mon Jul 28 17:03:38 GMT 2025","1142","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key_list","expect compilation error from unique key not being a column"
"passed","Mon Jul 28 17:01:53 GMT 2025","Mon Jul 28 17:01:54 GMT 2025","754","tests.functional.adapter","test_column_types","TestFireboltColumnTypes","","","test_run_and_test",""
"skipped","Mon Jul 28 17:02:32 GMT 2025","Mon Jul 28 17:02:32 GMT 2025","0","tests.functional.adapter","test_grants","TestSeedGrantsFirebolt","","","test_seed_grants",""
"skipped","Mon Jul 28 17:04:29 GMT 2025","Mon Jul 28 17:04:29 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestSplitPart","","","test_build_assert_equal",""
"passed","Mon Jul 28 17:02:18 GMT 2025","Mon Jul 28 17:02:19 GMT 2025","537","tests.functional.adapter","test_constraints","TestIncrementalConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_order",""
"skipped","Mon Jul 28 17:03:30 GMT 2025","Mon Jul 28 17:03:30 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__empty_str_unique_key","with empty string for unique key, seed and model should match"
"passed","Mon Jul 28 17:03:19 GMT 2025","Mon Jul 28 17:03:20 GMT 2025","753","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksOnSeedsPlusPrefixedWhitespaceFirebolt","","","test_hooks_on_seeds",""
"skipped","Mon Jul 28 17:04:26 GMT 2025","Mon Jul 28 17:04:27 GMT 2025","610","tests.functional.adapter.utils","test_utils","TestRight","","","test_build_assert_equal",""
"skipped","Mon Jul 28 17:03:30 GMT 2025","Mon Jul 28 17:03:30 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__one_unique_key","with one unique key, model will overwrite existing row"
"passed","Mon Jul 28 17:04:19 GMT 2025","Mon Jul 28 17:04:20 GMT 2025","777","tests.functional.adapter.utils","test_utils","TestDateTrunc","","","test_build_assert_equal",""
"passed","Mon Jul 28 17:04:21 GMT 2025","Mon Jul 28 17:04:21 GMT 2025","606","tests.functional.adapter.utils","test_utils","TestHash","","","test_build_assert_equal",""
"passed","Mon Jul 28 17:02:26 GMT 2025","Mon Jul 28 17:02:26 GMT 2025","20","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_nopass",""
"passed","Mon Jul 28 17:03:51 GMT 2025","Mon Jul 28 17:03:52 GMT 2025","1028","tests.functional.adapter.unit_testing","test_unit_testing","TestFireboltUnitTestCaseInsensitivity","","","test_case_insensitivity",""
"passed","Mon Jul 28 17:03:15 GMT 2025","Mon Jul 28 17:03:16 GMT 2025","801","tests.functional.adapter.hooks","test_model_hooks","TestHookRefsFirebolt","","","test_pre_post_model_hooks_refed",""
"passed","Mon Jul 28 17:04:30 GMT 2025","Mon Jul 28 17:04:30 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestCurrentTimestamp","","","test_current_timestamp_matches_utc",""
