"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 20:06:17 GMT 2024","Wed Jul 31 20:06:20 GMT 2024","2587","tests.functional.adapter","test_query_comment","TestQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Wed Jul 31 20:15:12 GMT 2024","Wed Jul 31 20:15:15 GMT 2024","2988","tests.functional.adapter.utils","test_utils","TestStringLiteral","","","test_build_assert_equal",""
"passed","Wed Jul 31 20:14:04 GMT 2024","Wed Jul 31 20:14:08 GMT 2024","4153","tests.functional.adapter.utils","test_utils","TestHash","","","test_build_assert_equal",""
"passed","Wed Jul 31 20:06:31 GMT 2024","Wed Jul 31 20:06:34 GMT 2024","2585","tests.functional.adapter","test_query_comment","TestMacroArgsQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Wed Jul 31 20:01:50 GMT 2024","Wed Jul 31 20:01:59 GMT 2024","8370","tests.functional.adapter","test_basic","TestGenericTestsFirebolt","","","test_generic_tests",""
"passed","Wed Jul 31 20:15:34 GMT 2024","Wed Jul 31 20:15:39 GMT 2024","5374","tests.functional.adapter.utils","test_utils","TestArrayConstruct","","","test_expected_actual",""
"passed","Wed Jul 31 20:10:24 GMT 2024","Wed Jul 31 20:10:34 GMT 2024","10353","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__one_unique_key","with one unique key, model will overwrite existing row"
"passed","Wed Jul 31 20:11:50 GMT 2024","Wed Jul 31 20:11:56 GMT 2024","5608","tests.functional.adapter.utils","test_data_types","TestTypeBigInt","","","test_check_types_assert_match",""
"skipped","Wed Jul 31 20:06:07 GMT 2024","Wed Jul 31 20:06:07 GMT 2024","0","tests.functional.adapter","test_grants","TestModelGrantsFirebolt","","","test_view_table_grants",""
"passed","Wed Jul 31 20:10:15 GMT 2024","Wed Jul 31 20:10:24 GMT 2024","8737","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__empty_str_unique_key","with empty string for unique key, seed and model should match"
"passed","Wed Jul 31 20:04:36 GMT 2024","Wed Jul 31 20:04:48 GMT 2024","11717","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_data_types",""
"skipped","Wed Jul 31 20:10:05 GMT 2024","Wed Jul 31 20:10:05 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__bad_unique_key","expect compilation error from unique key not being a column"
"passed","Wed Jul 31 20:04:48 GMT 2024","Wed Jul 31 20:05:03 GMT 2024","14909","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_correct_column_data_types",""
"skipped","Wed Jul 31 20:10:05 GMT 2024","Wed Jul 31 20:10:05 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__unary_unique_key_list","with one unique key, model will overwrite existing row"
"passed","Wed Jul 31 20:05:58 GMT 2024","Wed Jul 31 20:06:03 GMT 2024","5117","tests.functional.adapter","test_grants","TestGrantsFailWithException","","","test_view_table_grants",""
"skipped","Wed Jul 31 20:15:29 GMT 2024","Wed Jul 31 20:15:29 GMT 2024","0","tests.functional.adapter.utils","test_utils","TestArrayAppend","","","test_expected_actual",""
"passed","Wed Jul 31 20:13:54 GMT 2024","Wed Jul 31 20:13:58 GMT 2024","4002","tests.functional.adapter.utils","test_utils","TestDateTrunc","","","test_build_assert_equal",""
"passed","Wed Jul 31 20:04:35 GMT 2024","Wed Jul 31 20:04:36 GMT 2024","1538","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_names",""
"passed","Wed Jul 31 20:01:16 GMT 2024","Wed Jul 31 20:01:17 GMT 2024","1043","tests.functional.adapter","test_basic","TestEmptyFirebolt","","","test_empty",""
"passed","Wed Jul 31 20:05:10 GMT 2024","Wed Jul 31 20:05:12 GMT 2024","1494","tests.functional.adapter","test_constraints","TestIncrementalConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_names",""
"passed","Wed Jul 31 20:05:07 GMT 2024","Wed Jul 31 20:05:10 GMT 2024","2992","tests.functional.adapter","test_constraints","TestIncrementalConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_order",""
"passed","Wed Jul 31 20:14:14 GMT 2024","Wed Jul 31 20:14:18 GMT 2024","4029","tests.functional.adapter.utils","test_utils","TestLastDay","","","test_build_assert_equal",""
"skipped","Wed Jul 31 20:15:12 GMT 2024","Wed Jul 31 20:15:12 GMT 2024","0","tests.functional.adapter.utils","test_utils","TestSplitPart","","","test_build_assert_equal",""
"skipped","Wed Jul 31 20:10:05 GMT 2024","Wed Jul 31 20:10:05 GMT 2024","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__one_unique_key","with one unique key, model will overwrite existing row"
"passed","Wed Jul 31 20:11:00 GMT 2024","Wed Jul 31 20:11:16 GMT 2024","15852","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__duplicated_unary_unique_key_list","with two of the same unique key, model will overwrite existing row"
"passed","Wed Jul 31 20:04:00 GMT 2024","Wed Jul 31 20:04:01 GMT 2024","1565","tests.functional.adapter","test_constraints","TestTableConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_names",""
