"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_view_table_grants","tests.functional.adapter","Tue Nov 18 01:38:14 UTC 2025","skipped","Tue Nov 18 01:38:14 UTC 2025","TestModelGrantsFirebolt","test_grants","",""
"expect compilation error from unique key not being a column","1065","test__bad_unique_key_list","tests.functional.adapter.incremental","Tue Nov 18 01:39:13 UTC 2025","passed","Tue Nov 18 01:39:14 UTC 2025","TestUniqueKeyDeleteInsertFirebolt","test_incremental","",""
"with one unique key, model will overwrite existing row","1059","test__unary_unique_key_list","tests.functional.adapter.incremental","Tue Nov 18 01:39:17 UTC 2025","broken","Tue Nov 18 01:39:18 UTC 2025","TestUniqueKeyDeleteInsertFirebolt","test_incremental","",""
"","882","test_tests_run_successfully_and_are_stored_as_expected","tests.functional.adapter","Tue Nov 18 01:38:48 UTC 2025","passed","Tue Nov 18 01:38:49 UTC 2025","TestStoreTestFailuresAsProjectLevelEphemeral","test_store_test_failures","",""
"expect compilation error from unique key not being a column","1386","test__bad_unique_key","tests.functional.adapter.incremental","Tue Nov 18 01:39:24 UTC 2025","passed","Tue Nov 18 01:39:25 UTC 2025","TestUniqueKeyMergeFirebolt","test_incremental","",""
"","0","test_build_assert_equal","tests.functional.adapter.utils","Tue Nov 18 01:40:10 UTC 2025","skipped","Tue Nov 18 01:40:10 UTC 2025","TestEscapeSingleQuotes","test_utils","",""
"","0","test_seed_grants","tests.functional.adapter","Tue Nov 18 01:38:14 UTC 2025","skipped","Tue Nov 18 01:38:14 UTC 2025","TestSeedGrantsFirebolt","test_grants","",""
"","0","test_build_assert_equal","tests.functional.adapter.utils","Tue Nov 18 01:40:11 UTC 2025","skipped","Tue Nov 18 01:40:11 UTC 2025","TestIntersect","test_utils","",""
"expect compilation error from unique key not being a column","1368","test__bad_unique_key","tests.functional.adapter.incremental","Tue Nov 18 01:39:08 UTC 2025","passed","Tue Nov 18 01:39:10 UTC 2025","TestUniqueKeyDeleteInsertFirebolt","test_incremental","",""
"","2323","test_tests_run_successfully_and_are_stored_as_expected","tests.functional.adapter","Tue Nov 18 01:38:35 UTC 2025","passed","Tue Nov 18 01:38:38 UTC 2025","TestStoreTestFailuresAsInteractions","test_store_test_failures","",""
