"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"seed should match model after two incremental runs","750","test__incremental_predicates","tests.functional.adapter.incremental","Tue Jan 06 01:40:48 UTC 2026","broken","Tue Jan 06 01:40:49 UTC 2026","TestIncrementalPredicatesDeleteInsertFirebolt","test_incremental","",""
"","0","test_can_clone_false","tests.functional.adapter","Tue Jan 06 01:39:19 UTC 2026","skipped","Tue Jan 06 01:39:19 UTC 2026","TestFireboltCloneNotPossible","test_clone","",""
"","1004","test_invalid_input","tests.functional.adapter.unit_testing","Tue Jan 06 01:41:25 UTC 2026","passed","Tue Jan 06 01:41:26 UTC 2026","TestFireboltUnitTestInvalidInput","test_unit_testing","",""
"with two of the same unique key, model will overwrite existing row","1161","test__duplicated_unary_unique_key_list","tests.functional.adapter.incremental","Tue Jan 06 01:41:17 UTC 2026","skipped","Tue Jan 06 01:41:18 UTC 2026","TestUniqueKeyMergeFirebolt","test_incremental","",""
"","439","test_build_assert_equal","tests.functional.adapter.utils","Tue Jan 06 01:42:12 UTC 2026","passed","Tue Jan 06 01:42:13 UTC 2026","TestGetIntervalsBeteween","test_utils","",""
"","2636","test__constraints_wrong_column_data_types","tests.functional.adapter","Tue Jan 06 01:39:39 UTC 2026","passed","Tue Jan 06 01:39:42 UTC 2026","TestViewConstraintsColumnsEqualFirebolt","test_constraints","",""
"expect compilation error from unique key not being a column","1315","test__bad_unique_key","tests.functional.adapter.incremental","Tue Jan 06 01:41:07 UTC 2026","passed","Tue Jan 06 01:41:08 UTC 2026","TestUniqueKeyMergeFirebolt","test_incremental","",""
"","1733","test_generic_tests","tests.functional.adapter","Tue Jan 06 01:38:56 UTC 2026","passed","Tue Jan 06 01:38:58 UTC 2026","TestGenericTestsFirebolt","test_basic","",""
"","0","test_build_assert_equal","tests.functional.adapter.utils","Tue Jan 06 01:41:52 UTC 2026","skipped","Tue Jan 06 01:41:52 UTC 2026","TestExcept","test_utils","",""
"","15","test_wronguser","tests.functional.adapter","Tue Jan 06 01:39:52 UTC 2026","passed","Tue Jan 06 01:39:52 UTC 2026","TestDebugFirebolt","test_dbt_debug","",""
"","648","test_hooks_on_seeds","tests.functional.adapter.hooks","Tue Jan 06 01:40:41 UTC 2026","passed","Tue Jan 06 01:40:42 UTC 2026","TestPrePostModelHooksOnSeedsPlusPrefixedWhitespaceFirebolt","test_model_hooks","",""
"","1001","test_snapshot_timestamp","tests.functional.adapter","Tue Jan 06 01:39:02 UTC 2026","broken","Tue Jan 06 01:39:03 UTC 2026","TestSnapshotTimestampFirebolt","test_basic","",""
"with two of the same unique key, model will overwrite existing row","0","test__duplicated_unary_unique_key_list","tests.functional.adapter.incremental","Tue Jan 06 01:40:51 UTC 2026","skipped","Tue Jan 06 01:40:51 UTC 2026","TestIncrementalUniqueKeyFirebolt","test_incremental","",""
"","0","test_pre_and_post_model_hooks_model","tests.functional.adapter.hooks","Tue Jan 06 01:40:45 UTC 2026","broken","Tue Jan 06 01:40:45 UTC 2026","TestPrePostModelHooksInConfigKwargsFirebolt","test_model_hooks","",""
"","16","test_nopass","tests.functional.adapter","Tue Jan 06 01:39:52 UTC 2026","passed","Tue Jan 06 01:39:52 UTC 2026","TestDebugFirebolt","test_dbt_debug","",""
"","109","test_run_assert_comments","tests.functional.adapter","Tue Jan 06 01:40:07 UTC 2026","passed","Tue Jan 06 01:40:07 UTC 2026","TestMacroInvalidQueryCommentsFirebolt","test_query_comment","",""
"","764","test_build_assert_equal","tests.functional.adapter.utils","Tue Jan 06 01:41:49 UTC 2026","passed","Tue Jan 06 01:41:50 UTC 2026","TestDateAdd","test_utils","",""
