"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 18 12:45:16 GMT 2025","Mon Aug 18 12:45:17 GMT 2025","940","tests.functional.adapter","test_basic","TestDocsGenerateFirebolt","","","test_run_and_generate",""
"passed","Mon Aug 18 12:46:12 GMT 2025","Mon Aug 18 12:46:12 GMT 2025","720","tests.functional.adapter","test_limit","TestFireboltShowLimit","","","test_limit[args2-7]",""
"skipped","Mon Aug 18 12:48:32 GMT 2025","Mon Aug 18 12:48:32 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestArrayConcat","","","test_expected_actual",""
"passed","Mon Aug 18 12:48:34 GMT 2025","Mon Aug 18 12:48:35 GMT 2025","878","tests.functional.adapter.utils","test_utils","TestFireboltEquals","","","test_equal_values",""
"passed","Mon Aug 18 12:47:28 GMT 2025","Mon Aug 18 12:47:29 GMT 2025","1412","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__trinary_unique_key_list_no_update","even with three unique keys, adding distinct rows to seed does not
        cause seed and model to diverge"
"skipped","Mon Aug 18 12:47:32 GMT 2025","Mon Aug 18 12:47:33 GMT 2025","1267","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyMergeFirebolt","","","test__empty_unique_key_list","with no unique keys, seed and model should match"
"passed","Mon Aug 18 12:46:36 GMT 2025","Mon Aug 18 12:46:37 GMT 2025","916","tests.functional.adapter","test_store_test_failures","TestStoreTestFailuresAsProjectLevelOff","","","test_tests_run_successfully_and_are_stored_as_expected",""
"passed","Mon Aug 18 12:46:51 GMT 2025","Mon Aug 18 12:46:52 GMT 2025","598","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksUnderscoresFirebolt","","","test_pre_and_post_run_hooks",""
"passed","Mon Aug 18 12:48:31 GMT 2025","Mon Aug 18 12:48:31 GMT 2025","1","tests.functional.adapter.utils","test_utils","TestCurrentTimestamp","","","test_current_timestamp_matches_utc",""
"passed","Mon Aug 18 12:45:41 GMT 2025","Mon Aug 18 12:45:41 GMT 2025","582","tests.functional.adapter","test_constraints","TestTableConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_order",""
"passed","Mon Aug 18 12:48:32 GMT 2025","Mon Aug 18 12:48:32 GMT 2025","546","tests.functional.adapter.utils","test_utils","TestArrayConstruct","","","test_build_assert_equal",""
"skipped","Mon Aug 18 12:48:22 GMT 2025","Mon Aug 18 12:48:22 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestExcept","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:45:00 GMT 2025","Mon Aug 18 12:45:07 GMT 2025","6566","tests.functional.adapter","test_basic","TestSnapshotCheckColsFirebolt","","","test_snapshot_check_cols",""
"passed","Mon Aug 18 12:46:06 GMT 2025","Mon Aug 18 12:46:08 GMT 2025","1672","tests.functional.adapter","test_ephemeral","TestEphemeralMultiFirebolt","","","test_ephemeral_multi",""
"passed","Mon Aug 18 12:45:37 GMT 2025","Mon Aug 18 12:45:40 GMT 2025","3693","tests.functional.adapter","test_concurrency","TestConcurrencyFirebolt","","","test_concurrency",""
"passed","Mon Aug 18 12:45:49 GMT 2025","Mon Aug 18 12:45:49 GMT 2025","352","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_names",""
"passed","Mon Aug 18 12:45:49 GMT 2025","Mon Aug 18 12:45:52 GMT 2025","2939","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_data_types",""
"skipped","Mon Aug 18 12:48:25 GMT 2025","Mon Aug 18 12:48:25 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestListagg","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:47:19 GMT 2025","Mon Aug 18 12:47:21 GMT 2025","1547","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__empty_str_unique_key","with empty string for unique key, seed and model should match"
"passed","Mon Aug 18 12:45:25 GMT 2025","Mon Aug 18 12:45:28 GMT 2025","2613","tests.functional.adapter","test_changing_relation_type","TestFireboltChangeRelationTypes","","","test_changing_materialization_changes_relation_type",""
"passed","Mon Aug 18 12:48:38 GMT 2025","Mon Aug 18 12:48:38 GMT 2025","58","tests.functional.adapter.utils","test_utils","TestFireboltValidateSqlMethod","","","test_validate_sql_success","Executes validate_sql on valid SQL. No news is good news."
"skipped","Mon Aug 18 12:47:10 GMT 2025","Mon Aug 18 12:47:10 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__bad_unique_key_list","expect compilation error from unique key not being a column"
"passed","Mon Aug 18 12:48:25 GMT 2025","Mon Aug 18 12:48:26 GMT 2025","800","tests.functional.adapter.utils","test_utils","TestPosition","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:47:16 GMT 2025","Mon Aug 18 12:47:17 GMT 2025","1136","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key_list","expect compilation error from unique key not being a column"
"passed","Mon Aug 18 12:44:48 GMT 2025","Mon Aug 18 12:44:48 GMT 2025","426","tests.functional.adapter","test_basic","TestEmptyFirebolt","","","test_empty",""
"skipped","Mon Aug 18 12:46:10 GMT 2025","Mon Aug 18 12:46:10 GMT 2025","0","tests.functional.adapter","test_grants","TestInvalidGrantsFirebolt","","","test_invalid_grants",""
"skipped","Mon Aug 18 12:47:41 GMT 2025","Mon Aug 18 12:47:43 GMT 2025","1740","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyMergeFirebolt","","","test__unary_unique_key_list","with one unique key, model will overwrite existing row"
"passed","Mon Aug 18 12:46:15 GMT 2025","Mon Aug 18 12:46:16 GMT 2025","574","tests.functional.adapter","test_override","TestDocsGenerateOverride","","","test_override_used",""
"passed","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:04 GMT 2025","19","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_wronguser",""
"passed","Mon Aug 18 12:48:36 GMT 2025","Mon Aug 18 12:48:36 GMT 2025","684","tests.functional.adapter.utils","test_utils","TestFireboltNullCompare","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:45:45 GMT 2025","Mon Aug 18 12:45:48 GMT 2025","3113","tests.functional.adapter","test_constraints","TestTableConstraintsColumnsEqualFirebolt","","","test__constraints_correct_column_data_types",""
"passed","Mon Aug 18 12:46:52 GMT 2025","Mon Aug 18 12:46:53 GMT 2025","937","tests.functional.adapter.hooks","test_model_hooks","TestHookRefsFirebolt","","","test_pre_post_model_hooks_refed",""
"passed","Mon Aug 18 12:44:44 GMT 2025","Mon Aug 18 12:44:45 GMT 2025","683","tests.functional.adapter","test_basic","TestSingularTestsFirebolt","","","test_singular_tests",""
"passed","Mon Aug 18 12:48:32 GMT 2025","Mon Aug 18 12:48:33 GMT 2025","672","tests.functional.adapter.utils","test_utils","TestArrayConstruct","","","test_expected_actual",""
"passed","Mon Aug 18 12:46:14 GMT 2025","Mon Aug 18 12:46:15 GMT 2025","870","tests.functional.adapter","test_materialized_views","TestMaterializedViews","","","test_singular_tests",""
"skipped","Mon Aug 18 12:47:39 GMT 2025","Mon Aug 18 12:47:41 GMT 2025","1434","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyMergeFirebolt","","","test__empty_str_unique_key","with empty string for unique key, seed and model should match"
"passed","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:04 GMT 2025","18","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_empty_target",""
"skipped","Mon Aug 18 12:47:10 GMT 2025","Mon Aug 18 12:47:10 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__unary_unique_key_list","with one unique key, model will overwrite existing row"
"failed","Mon Aug 18 12:45:19 GMT 2025","Mon Aug 18 12:45:19 GMT 2025","904","tests.functional.adapter","test_basic","TestDocsGenReferencesFirebolt","","","test_references",""
"passed","Mon Aug 18 12:46:24 GMT 2025","Mon Aug 18 12:46:28 GMT 2025","4250","tests.functional.adapter","test_simple_copy","TestSimpleCopyBase","","","test_simple_copy",""
"passed","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:04 GMT 2025","22","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_nopass",""
"skipped","Mon Aug 18 12:46:10 GMT 2025","Mon Aug 18 12:46:10 GMT 2025","0","tests.functional.adapter","test_grants","TestSeedGrantsFirebolt","","","test_seed_grants",""
"passed","Mon Aug 18 12:48:16 GMT 2025","Mon Aug 18 12:48:16 GMT 2025","508","tests.functional.adapter.utils","test_utils","TestCastBoolToText","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:46:32 GMT 2025","Mon Aug 18 12:46:34 GMT 2025","2214","tests.functional.adapter","test_store_test_failures","TestStoreTestFailuresAsInteractions","","","test_tests_run_successfully_and_are_stored_as_expected",""
"skipped","Mon Aug 18 12:48:30 GMT 2025","Mon Aug 18 12:48:30 GMT 2025","0","tests.functional.adapter.utils","test_utils","TestSplitPart","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:48:34 GMT 2025","Mon Aug 18 12:48:34 GMT 2025","807","tests.functional.adapter.utils","test_utils","TestFireboltEquals","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:45:12 GMT 2025","Mon Aug 18 12:45:14 GMT 2025","1885","tests.functional.adapter","test_basic","TestBaseAdapterMethod","","","test_adapter_methods",""
"skipped","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:04 GMT 2025","0","tests.functional.adapter","test_constraints","TestConstraintsRuntimeDdlEnforcementFirebolt","","","test__constraints_ddl",""
"passed","Mon Aug 18 12:48:13 GMT 2025","Mon Aug 18 12:48:14 GMT 2025","731","tests.functional.adapter.utils","test_utils","TestAnyValue","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:47:26 GMT 2025","Mon Aug 18 12:47:27 GMT 2025","1888","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__trinary_unique_key_list","with three unique keys, model will overwrite existing row"
"passed","Mon Aug 18 12:47:04 GMT 2025","Mon Aug 18 12:47:05 GMT 2025","1121","tests.functional.adapter.hooks","test_model_hooks","TestPrePostSnapshotHooksInConfigKwargsFirebolt","","","test_hooks_on_snapshots",""
"passed","Mon Aug 18 12:48:04 GMT 2025","Mon Aug 18 12:48:05 GMT 2025","980","tests.functional.adapter.utils","test_data_types","TestTypeBigInt","","","test_check_types_assert_match",""
"passed","Mon Aug 18 12:48:22 GMT 2025","Mon Aug 18 12:48:22 GMT 2025","611","tests.functional.adapter.utils","test_utils","TestHash","","","test_build_assert_equal",""
"passed","Mon Aug 18 12:47:01 GMT 2025","Mon Aug 18 12:47:02 GMT 2025","677","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksInConfigWithCountFirebolt","","","test_pre_and_post_model_hooks_model_and_project",""
"passed","Mon Aug 18 12:47:06 GMT 2025","Mon Aug 18 12:47:07 GMT 2025","1559","tests.functional.adapter.incremental","test_incremental","TestIncrementalPredicatesDeleteInsertFirebolt","","","test__incremental_predicates","seed should match model after two incremental runs"
"passed","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:06 GMT 2025","1406","tests.functional.adapter","test_empty","TestFireboltEmpty","","","test_run_with_empty",""
"passed","Mon Aug 18 12:44:54 GMT 2025","Mon Aug 18 12:44:57 GMT 2025","2513","tests.functional.adapter","test_basic","TestIncrementalFirebolt","","","test_incremental",""
"passed","Mon Aug 18 12:46:04 GMT 2025","Mon Aug 18 12:46:04 GMT 2025","71","tests.functional.adapter","test_dbt_debug","TestDebugFirebolt","","","test_ok",""
"skipped","Mon Aug 18 12:47:38 GMT 2025","Mon Aug 18 12:47:39 GMT 2025","1269","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyMergeFirebolt","","","test__no_unique_keys","with no unique keys, seed and model should match"
"passed","Mon Aug 18 12:46:16 GMT 2025","Mon Aug 18 12:46:17 GMT 2025","409","tests.functional.adapter","test_query_comment","TestQueryCommentsFirebolt","","","test_matches_comment",""
"passed","Mon Aug 18 12:45:33 GMT 2025","Mon Aug 18 12:45:36 GMT 2025","3652","tests.functional.adapter","test_concurrency","TestConcurenncy","","","test_concurrency",""
"skipped","Mon Aug 18 12:47:10 GMT 2025","Mon Aug 18 12:47:10 GMT 2025","0","tests.functional.adapter.incremental","test_incremental","TestIncrementalUniqueKeyFirebolt","","","test__duplicated_unary_unique_key_list","with two of the same unique key, model will overwrite existing row"
