"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 01 14:00:51 GMT 2024","Thu Aug 01 14:00:55 GMT 2024","3623","tests.functional.adapter.utils","test_utils","TestRight","","","test_build_assert_equal",""
"failed","Thu Aug 01 13:49:11 GMT 2024","Thu Aug 01 13:49:15 GMT 2024","3785","tests.functional.adapter","test_basic","TestDocsGenerateFirebolt","","","test_run_and_generate",""
"passed","Thu Aug 01 13:57:05 GMT 2024","Thu Aug 01 13:57:11 GMT 2024","5618","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key","expect compilation error from unique key not being a column"
"passed","Thu Aug 01 13:48:10 GMT 2024","Thu Aug 01 13:48:16 GMT 2024","5874","tests.functional.adapter","test_basic","TestSingularTestsEphemeralFirebolt","","","test_singular_tests_ephemeral",""
"skipped","Thu Aug 01 14:00:09 GMT 2024","Thu Aug 01 14:00:09 GMT 2024","0","tests.functional.adapter.utils","test_utils","TestExcept","","","test_build_assert_equal",""
"passed","Thu Aug 01 13:55:07 GMT 2024","Thu Aug 01 13:55:11 GMT 2024","3380","tests.functional.adapter.hooks","test_model_hooks","TestPrePostModelHooksOnSeedsFirebolt","","","test_hooks_on_seeds",""
"passed","Thu Aug 01 13:53:45 GMT 2024","Thu Aug 01 13:54:08 GMT 2024","23679","tests.functional.adapter","test_simple_copy","TestSimpleCopyBase","","","test_simple_copy",""
"passed","Thu Aug 01 13:51:09 GMT 2024","Thu Aug 01 13:51:25 GMT 2024","16273","tests.functional.adapter","test_constraints","TestTableConstraintsColumnsEqualFirebolt","","","test__constraints_correct_column_data_types",""
"skipped","Thu Aug 01 13:52:36 GMT 2024","Thu Aug 01 13:52:36 GMT 2024","0","tests.functional.adapter","test_constraints","TestConstraintsRollbackFirebolt","","","test__constraints_enforcement_rollback",""
"passed","Thu Aug 01 14:01:36 GMT 2024","Thu Aug 01 14:01:42 GMT 2024","5607","tests.functional.adapter.utils","test_utils","TestFireboltEquals","","","test_equal_values",""
"skipped","Thu Aug 01 14:01:07 GMT 2024","Thu Aug 01 14:01:07 GMT 2024","0","tests.functional.adapter.utils","test_utils","TestSplitPart","","","test_build_assert_equal",""
"passed","Thu Aug 01 13:53:32 GMT 2024","Thu Aug 01 13:53:34 GMT 2024","2376","tests.functional.adapter","test_query_comment","TestNullQueryCommentsFirebolt","","","test_matches_comment",""
"skipped","Thu Aug 01 13:49:35 GMT 2024","Thu Aug 01 13:49:35 GMT 2024","0","tests.functional.adapter","test_basic","TestIncrementalNotSchemaChange","","","test_incremental_not_schema_change",""
"skipped","Thu Aug 01 13:49:04 GMT 2024","Thu Aug 01 13:49:04 GMT 2024","0","tests.functional.adapter","test_basic","TestSnapshotTimestampFirebolt","","","test_snapshot_timestamp",""
"passed","Thu Aug 01 13:57:58 GMT 2024","Thu Aug 01 13:58:05 GMT 2024","7167","tests.functional.adapter.incremental","test_incremental","TestUniqueKeyDeleteInsertFirebolt","","","test__bad_unique_key_list","expect compilation error from unique key not being a column"
"passed","Thu Aug 01 14:01:47 GMT 2024","Thu Aug 01 14:01:49 GMT 2024","2553","tests.functional.adapter.utils","test_utils","TestFireboltNullCompare","","","test_build_assert_equal",""
"passed","Thu Aug 01 13:51:33 GMT 2024","Thu Aug 01 13:51:42 GMT 2024","9450","tests.functional.adapter","test_constraints","TestViewConstraintsColumnsEqualFirebolt","","","test__constraints_wrong_column_data_types",""
